NEIGHBORHOOD,ADDRESS,Sale Price,SALE DATE
GLENDALE,77-07 86TH STREET,775000,10/30/19
HOWARD BEACH,160-15 89TH STREET,777000,10/30/19
HOWARD BEACH,"88-12 151 AVENUE, 6M",195000,10/30/19
HOWARD BEACH,"87-10 149TH AVENUE, 5E",340000,10/30/19
JACKSON HEIGHTS,"76-10 34TH AVENUE, 4D",460000,10/30/19
JACKSON HEIGHTS,"35-25 77TH STREET, B-33",515000,10/30/19
JACKSON HEIGHTS,"8910 35TH AVENUE, C1R",10,10/30/19
KEW GARDENS,"117-01 PARK LANE SOUTH, A2H",318888,10/30/19
KEW GARDENS,"118-14 83RD AVENUE, 2F",385000,10/30/19
KEW GARDENS,"123-35 82ND ROAD, 2B",325000,10/30/19
LAURELTON,21921 144TH AVE,560000,10/30/19
LAURELTON,219-24 143RD ROAD,940000,10/30/19
LAURELTON,136-32 221 STREET,900000,10/30/19
LITTLE NECK,259-03 62ND AVENUE,1180000,10/30/19
LITTLE NECK,"61-15 255TH STREET, 969",237000,10/30/19
LONG ISLAND CITY,"4-74 48TH AVENUE, 19C",642000,10/30/19
LONG ISLAND CITY,"21-30 44TH DRIVE, 4E",950973,10/30/19
LONG ISLAND CITY,"31-19 37TH AVENUE, 6B",804418,10/30/19
OAKLAND GARDENS,6925 SPRINGFIELD BLVD,725000,10/30/19
OAKLAND GARDENS,224-60 77TH AVENUE,880000,10/30/19
OAKLAND GARDENS,"227-20 67TH AVENUE, 24",570220,10/30/19
QUEENS VILLAGE,89-65 221 STREET,620000,10/30/19
QUEENS VILLAGE,109-33 213TH STREET,466440,10/30/19
QUEENS VILLAGE,107-13 MONTEREY STREET,550000,10/30/19
QUEENS VILLAGE,89-09 219 STREET,652000,10/30/19
QUEENS VILLAGE,227-07 114TH AVENUE,740000,10/30/19
REGO PARK,"98-20 62ND DRIVE, 8L",290000,10/30/19
REGO PARK,"99-32 66TH ROAD, RESI",1270000,10/30/19
RICHMOND HILL,104-28 92ND AVENUE,400000,10/30/19
RICHMOND HILL,87-15 109TH STREET,790000,10/30/19
RICHMOND HILL,97-11 130TH STREET,765000,10/30/19
ROCKAWAY PARK,426 BEACH 124 STREET,649000,10/30/19
ROSEDALE,230-41 145TH AVENUE,565000,10/30/19
SO. JAMAICA-BAISLEY PARK,152-08 123RD AVENUE,873000,10/30/19
SO. JAMAICA-BAISLEY PARK,118-34 LONG STREET,347802,10/30/19
SO. JAMAICA-BAISLEY PARK,168-12 116TH AVENUE,375000,10/30/19
SO. JAMAICA-BAISLEY PARK,171-24 119 AVE,400000,10/30/19
SOUTH JAMAICA,103-25 177TH STREET,495000,10/30/19
SOUTH JAMAICA,143-46 110 AVENUE,625000,10/30/19
SOUTH OZONE PARK,109-16 131 ST,10,10/30/19
SOUTH OZONE PARK,109-30 120TH STREET,987000,10/30/19
SPRINGFIELD GARDENS,179-26 134TH AVENUE,510000,10/30/19
SPRINGFIELD GARDENS,121-31 FARMERS BLVD.,595000,10/30/19
SPRINGFIELD GARDENS,141-24 184TH STREET,795000,10/30/19
ST. ALBANS,174-18 110TH AVENUE,280000,10/30/19
ST. ALBANS,117-24 199TH STREET,385000,10/30/19
WHITESTONE,15-34 150TH PLACE,756000,10/30/19
WOODHAVEN,88-45 77TH STREET,830000,10/30/19
WOODHAVEN,91-07 97TH STREET,725000,10/30/19
WOODSIDE,"52-40 39TH DRIVE, 4M",225000,10/30/19
ASTORIA,21-72 47TH STREET,990000,10/31/19
ASTORIA,30-24 33RD STREET,2150000,10/31/19
ASTORIA,"28-18 ASTORIA BOULEVARD, 501",656771,10/31/19
BAYSIDE,37-08 222 STREET,799000,10/31/19
BAYSIDE,"211-40 18TH AVENUE, 5C",335000,10/31/19
BEECHHURST,166-11 CRYDERS LANE,1050000,10/31/19
BEECHHURST,"162-21 POWELLS COVE BLVD, 5K",380000,10/31/19
BELLE HARBOR,"138-11 BEACH CHANNEL DRIVE, A2",140000,10/31/19
BELLEROSE,84-18 LITTLE NECK PARKWAY,700000,10/31/19
COLLEGE POINT,124-11 6 AVENUE,435000,10/31/19
COLLEGE POINT,7-01 127TH STREET,730000,10/31/19
COLLEGE POINT,128-17 14TH AVENUE,975000,10/31/19
CORONA,"5803 CALLOWAY STREET, 2HH",229000,10/31/19
DOUGLASTON,240-08 66 AVENUE,800000,10/31/19
EAST ELMHURST,31-31 COUCH PLACE,1476463,10/31/19
ELMHURST,"88-11 ELMHURST AVENUE, C7",379000,10/31/19
FAR ROCKAWAY,30-19 LEWMAY ROAD,410000,10/31/19
FLORAL PARK,84-72 264TH STREET,700000,10/31/19
FLUSHING-NORTH,30-34 MURRAY LANE,757000,10/31/19
FLUSHING-NORTH,157-23 24TH AVENUE,873000,10/31/19
FLUSHING-NORTH,46-20 BURLING STREET,400000,10/31/19
FLUSHING-NORTH,"35-18 192ND STREET, B1",317000,10/31/19
FLUSHING-NORTH,"141-05 NORTHERN BOULEVARD, 7D",250000,10/31/19
FLUSHING-NORTH,"56-34 UTOPIA PARKWAY, 1044",530000,10/31/19
FLUSHING-SOUTH,144-11 69TH AVENUE,805000,10/31/19
FLUSHING-SOUTH,144-38 69TH AVENUE,730000,10/31/19
FLUSHING-SOUTH,144-19 70TH AVE,650000,10/31/19
FLUSHING-SOUTH,166-20 JEWEL AVENUE,760000,10/31/19
FLUSHING-SOUTH,"69-34 140 STREET, 1A",280000,10/31/19
FLUSHING-SOUTH,"150-11 72 ROAD, 1H",225000,10/31/19
FOREST HILLS,110-24 69TH ROAD,2275000,10/31/19
FOREST HILLS,67-02 SELFRIDGE STREET,980000,10/31/19
FOREST HILLS,"66-08 111TH STREET, 3C",265000,10/31/19
FOREST HILLS,"108-07 65TH ROAD, 4A",120000,10/31/19
FOREST HILLS,"70-20 108TH STREET, 8T",555000,10/31/19
FOREST HILLS,"107-40 QUEENS BOULEVARD, 9L",390500,10/31/19
FRESH MEADOWS,65-43 181ST STREET,1080000,10/31/19
FRESH MEADOWS,67-08 185TH STREET,760000,10/31/19
GLEN OAKS,"27110 GRAND CENTRAL PARKWAY, 3M",235000,10/31/19
GLENDALE,72-36 65TH PLACE,810000,10/31/19
HAMMELS,"2-21 BEACH 80 STREET, 2H",351680,10/31/19
HOLLISWOOD,82-27 188TH STREET,1205000,10/31/19
JACKSON HEIGHTS,35-48 71ST STREET,750000,10/31/19
JACKSON HEIGHTS,"33-05 90TH STREET, 3K",210000,10/31/19
JACKSON HEIGHTS,"90-11 35TH AVENUE, P3",6250000,10/31/19
JACKSON HEIGHTS,"90-11 35TH AVENUE, P1",6250000,10/31/19
JACKSON HEIGHTS,"90-11 35TH AVENUE, 6K",6250000,10/31/19
JACKSON HEIGHTS,"90-11 35TH AVENUE, 6G",6250000,10/31/19
JACKSON HEIGHTS,"90-11 35TH AVENUE, 5L",6250000,10/31/19
JACKSON HEIGHTS,"90-11 35TH AVENUE, 5G",6250000,10/31/19
JACKSON HEIGHTS,"90-11 35TH AVENUE, 5E",6250000,10/31/19
JACKSON HEIGHTS,"90-11 35TH AVENUE, 5D",6250000,10/31/19
JACKSON HEIGHTS,"90-11 35TH AVENUE, 5B",6250000,10/31/19
JACKSON HEIGHTS,"90-11 35TH AVENUE, 5A",6250000,10/31/19
JACKSON HEIGHTS,"90-11 35TH AVENUE, 51",6250000,10/31/19
JACKSON HEIGHTS,"90-11 35TH AVENUE, 4T",6250000,10/31/19
JACKSON HEIGHTS,"90-11 35TH AVENUE, 4P",6250000,10/31/19
JACKSON HEIGHTS,"90-11 35TH AVENUE, 4K",6250000,10/31/19
JACKSON HEIGHTS,"90-11 35TH AVENUE, 4H",6250000,10/31/19
JACKSON HEIGHTS,"90-11 35TH AVENUE, 4E",6250000,10/31/19
JACKSON HEIGHTS,"90-11 35TH AVENUE, 4B",6250000,10/31/19
JACKSON HEIGHTS,"90-11 35TH AVENUE, 3S",6250000,10/31/19
JACKSON HEIGHTS,"90-11 35TH AVENUE, 3R",6250000,10/31/19
JACKSON HEIGHTS,"90-11 35TH AVENUE, 3G",6250000,10/31/19
JACKSON HEIGHTS,"90-11 35TH AVENUE, 3D",6250000,10/31/19
JACKSON HEIGHTS,"90-11 35TH AVENUE, 2T",6250000,10/31/19
JACKSON HEIGHTS,"90-11 35TH AVENUE, 2S",6250000,10/31/19
JACKSON HEIGHTS,"90-11 35TH AVENUE, 2M",6250000,10/31/19
JACKSON HEIGHTS,"90-11 35TH AVENUE, 2H",6250000,10/31/19
JACKSON HEIGHTS,"90-11 35TH AVENUE, 21",6250000,10/31/19
JACKSON HEIGHTS,"90-11 35TH AVENUE, 1M",6250000,10/31/19
JACKSON HEIGHTS,"90-11 35TH AVENUE, 1K",6250000,10/31/19
JACKSON HEIGHTS,"90-11 35TH AVENUE, 1E",6250000,10/31/19
JACKSON HEIGHTS,"90-11 35TH AVENUE, 1C",6250000,10/31/19
LAURELTON,131-15 218TH STREET,450000,10/31/19
LAURELTON,139-24 229TH STREET,550000,10/31/19
LITTLE NECK,"54-40 LITTLE NECK PKWY, 2D",229000,10/31/19
LONG ISLAND CITY,"22-18 JACKSON AVE, 715",1528250,10/31/19
LONG ISLAND CITY,"22-18 JACKSON AVE, 901",1469530,10/31/19
LONG ISLAND CITY,"5-09 48TH AVENUE, 7B",1150000,10/31/19
LONG ISLAND CITY,"21-30 44TH DRIVE, 2F",1582288,10/31/19
LONG ISLAND CITY,"5-26 47TH AVE, 3B",1250000,10/31/19
LONG ISLAND CITY,"10-42 47TH ROAD, 1",1475000,10/31/19
QUEENS VILLAGE,80-18 234TH STREET,675000,10/31/19
QUEENS VILLAGE,213-27 112TH AVENUE,602500,10/31/19
QUEENS VILLAGE,21784 HEMPSTEAD AVENUE,450000,10/31/19
QUEENS VILLAGE,"227-10 HILLSIDE AVENUE, 47-8",219000,10/31/19
REGO PARK,"9820 62 DRIVE, 15G",277000,10/31/19
RICHMOND HILL,105-12 JAMAICA AVENUE,610000,10/31/19
RICHMOND HILL,104-38 108TH STREET,925000,10/31/19
RICHMOND HILL,105-44 130TH STREET,830000,10/31/19
RICHMOND HILL,87-12 LEFFERTS BOULEVARD,1700000,10/31/19
RIDGEWOOD,1115 CYPRESS AVENUE,1900000,10/31/19
ROSEDALE,24105 138 AVENUE,600000,10/31/19
ROSEDALE,220-08 145TH AVENUE,299000,10/31/19
ROSEDALE,240-01 143RD AVENUE,637000,10/31/19
ROSEDALE,141-09 256TH STREET,540000,10/31/19
ROSEDALE,145-52 223RD STREET,880000,10/31/19
SO. JAMAICA-BAISLEY PARK,142-30 119 ROAD,455000,10/31/19
SO. JAMAICA-BAISLEY PARK,142-09 115TH AVENUE,957155,10/31/19
SO. JAMAICA-BAISLEY PARK,119-61 MERRILL STREET,665000,10/31/19
SOUTH JAMAICA,170-07 107TH AVENUE,685000,10/31/19
SOUTH JAMAICA,108-05 157TH STREET,505000,10/31/19
SOUTH JAMAICA,112-78 DILLON STREET,730000,10/31/19
SOUTH OZONE PARK,109-12 LEFFERTS BOULEVARD,550000,10/31/19
SOUTH OZONE PARK,111-12 116TH STREET,675000,10/31/19
SOUTH OZONE PARK,119-71 130TH STREET,475000,10/31/19
SOUTH OZONE PARK,127-20 133RD AVENUE,675000,10/31/19
SOUTH OZONE PARK,115-13 122ND STREET,535000,10/31/19
SPRINGFIELD GARDENS,178-18 ANDERSON ROAD,405000,10/31/19
SPRINGFIELD GARDENS,136-34 WESTGATE STREET,370000,10/31/19
SPRINGFIELD GARDENS,120-19 NASHVILLE BOULEVARD,675000,10/31/19
ST. ALBANS,177-15 LINDEN BLVD,732500,10/31/19
ST. ALBANS,118-15 204TH STREET,2500,10/31/19
ST. ALBANS,201-09 120TH AVENUE,880000,10/31/19
WHITESTONE,149-10 11TH AVENUE,950000,10/31/19
WHITESTONE,151-09 19TH AVENUE,1230000,10/31/19
WHITESTONE,N/A 11TH AVENUE,950000,10/31/19
WHITESTONE,"1533 159TH STREET, 6-14",295000,10/31/19
WHITESTONE,"160-11 16TH AVENUE, 6-257",255000,10/31/19
WOODHAVEN,80-42 88 AVENUE,495000,10/31/19
WOODHAVEN,84-45 85TH AVENUE,668000,10/31/19
WOODSIDE,"52-40 39TH DRIVE, 8L",389000,10/31/19
ASTORIA,"30-85 VERNON BOULEVARD, 4K",708000,11/1/19
ASTORIA,"23-37 31ST ROAD, 1A",587000,11/1/19
BAYSIDE,"209-21 26TH AVENUE, 2E",473000,11/1/19
BAYSIDE,"14-51 212TH ST, 252",420000,11/1/19
BAYSIDE,"210-50 41ST AVE, 5M",255000,11/1/19
BAYSIDE,"2 BAY CLUB DRIVE, 19L",648000,11/1/19
BEECHHURST,157-17 CROSS ISLAND PARKWAY,1248000,11/1/19
BELLE HARBOR,214 BEACH 131ST STREET,1175000,11/1/19
BELLEROSE,91-11 246TH STREET,535000,11/1/19
BREEZY POINT,"163 OCEANSIDE AVENUE, 1204",375000,11/1/19
BROAD CHANNEL,17 WEST 20TH ROAD,576300,11/1/19
BROAD CHANNEL,19 WEST 20TH ROAD,576300,11/1/19
CORONA,37-44 103RD STREET,1580000,11/1/19
ELMHURST,53-18 82ND STREET,1060000,11/1/19
ELMHURST,85-29 58TH AVENUE,1438000,11/1/19
ELMHURST,"42-22 KETCHAM STREET, 4-D",390391,11/1/19
FLUSHING-NORTH,143-07 POPLAR AVE.,1050000,11/1/19
FLUSHING-NORTH,169-12 21 ROAD,1200000,11/1/19
FLUSHING-NORTH,58-41 150TH STREET,800000,11/1/19
FLUSHING-NORTH,132-15 AVERY AVENUE,1700000,11/1/19
FLUSHING-NORTH,"144-50 38TH AVENUE, 5E",280000,11/1/19
FLUSHING-NORTH,"40-26 COLLEGE POINT BLVD, 12M",789000,11/1/19
FLUSHING-NORTH,"40-28 COLLEGE POINT BLVD, PH107",1150000,11/1/19
FLUSHING-SOUTH,144-48 JEWEL AVENUE,712000,11/1/19
FLUSHING-SOUTH,70-08 170TH STREET,850000,11/1/19
FLUSHING-SOUTH,"150-59 70 ROAD, 15B",237000,11/1/19
FOREST HILLS,89-16 69TH ROAD,824639,11/1/19
FOREST HILLS,"69-10 YELLOWSTONE BLVD, 118",521065,11/1/19
FOREST HILLS,"110-20 71ST AVENUE, 331",225000,11/1/19
GLEN OAKS,"26910 GRAND CENTRAL PARKWAY, 33W",937500,11/1/19
HOLLIS,90-43 FRANCIS LEWIS BLVD,540000,11/1/19
HOLLIS,88-19 FRANCIS LEWIS BLVD,475000,11/1/19
HOLLIS,104-39 205TH STREET,481822,11/1/19
HOLLISWOOD,"87-10 204TH STREET, B56",208000,11/1/19
HOWARD BEACH,157-25 88TH STREET,1475000,11/1/19
HOWARD BEACH,163-56 90TH STREET,550000,11/1/19
JACKSON HEIGHTS,25-09 87TH STREET,300000,11/1/19
JACKSON HEIGHTS,30-21 84TH STREET,875000,11/1/19
LAURELTON,130-59 228 STREET,200000,11/1/19
LAURELTON,137-10 FRANCIS LEWIS BLVD,615000,11/1/19
LAURELTON,134-34 225TH STREET,450000,11/1/19
LAURELTON,137-36 220TH STREET,545273,11/1/19
LAURELTON,13415 232ND STREET,470000,11/1/19
LONG ISLAND CITY,"22-18 JACKSON AVE, 816",1425000,11/1/19
LONG ISLAND CITY,"21-30 44TH DRIVE, 3N",920425,11/1/19
LONG ISLAND CITY,"27-28 THOMSON AVENUE, 548",990000,11/1/19
LONG ISLAND CITY,"10-42 47TH ROAD, 2",1725934,11/1/19
MIDDLE VILLAGE,62-34 69TH PLACE,1025000,11/1/19
REGO PARK,8553 67TH ROAD,920000,11/1/19
REGO PARK,61-23 SAUNDERS STREET,908000,11/1/19
REGO PARK,"67-76 BOOTH STREET, 2-O",550000,11/1/19
RICHMOND HILL,105-01 131ST STREET,585000,11/1/19
RICHMOND HILL,97-22 104TH STREET,760000,11/1/19
ROSEDALE,144-50 227TH STREET,550000,11/1/19
ROSEDALE,147-29 BROOKVILLE BOULEVARD,470000,11/1/19
SO. JAMAICA-BAISLEY PARK,130-37 146TH STREET,507500,11/1/19
SO. JAMAICA-BAISLEY PARK,116-47 167TH STREET,433000,11/1/19
SO. JAMAICA-BAISLEY PARK,123-12 153RD STREET,600000,11/1/19
SOUTH JAMAICA,107-60 142ND STREET,285000,11/1/19
SOUTH JAMAICA,105-47 REMINGTON STREET,750000,11/1/19
SOUTH OZONE PARK,114-21 120TH STREET,550000,11/1/19
SPRINGFIELD GARDENS,188-15 121ST AVENUE,639000,11/1/19
SPRINGFIELD GARDENS,120-34 NASHVILLE BOULEVARD,480000,11/1/19
SPRINGFIELD GARDENS,140-15 160TH STREET,10,11/1/19
WHITESTONE,"15-37 160TH STREET, 6-157",365000,11/1/19
WOODHAVEN,88-06 89TH STREET,618000,11/1/19
WOODHAVEN,91-17 91 STREET,585000,11/1/19
FAR ROCKAWAY,1029 GIPSON,10,11/3/19
ASTORIA,25-19 23RD AVENUE,1357500,11/4/19
ASTORIA,32-59 42ND STREET,1650000,11/4/19
ASTORIA,34-11 43RD STREET,1412500,11/4/19
BAYSIDE,209-29 32ND AVENUE,1050000,11/4/19
BAYSIDE,213-14 26TH AVENUE,985000,11/4/19
BAYSIDE,"18-15 215TH STREET, 12E",651000,11/4/19
BREEZY POINT,"35 SUFFOLK WALK, 1707",435000,11/4/19
BRIARWOOD,"8401 MAIN STREET, 202",375000,11/4/19
CORONA,34-25 109TH ST,4500,11/4/19
CORONA,"99-11 60TH AVENUE, 5C",249000,11/4/19
CORONA,"59-30 108TH STREET, 7G",135000,11/4/19
FLUSHING-NORTH,147-19 ASH AVENUE,1660000,11/4/19
FLUSHING-NORTH,53-07 196TH STREET,900000,11/4/19
FLUSHING-NORTH,"144-07 SANFORD AVENUE, 6G",325000,11/4/19
FLUSHING-SOUTH,158-20 72ND AVE,843000,11/4/19
FLUSHING-SOUTH,"71-44 163 STREET, 1",490000,11/4/19
FOREST HILLS,"73-37 AUSTIN STREET, 5J",380000,11/4/19
GLEN OAKS,"260-33 74 AVENUE, 2",356000,11/4/19
GLEN OAKS,"254-38 75TH AVENUE, 5H1-2",150000,11/4/19
GLENDALE,70-09 67TH STREET,880000,11/4/19
HILLCREST,"152-18 UNION TURNPIKE, 2PHE",749000,11/4/19
JACKSON HEIGHTS,"78-11 35TH AVENUE, 5G",345000,11/4/19
JAMAICA ESTATES,186-03 MIDLAND PARKWAY,1800000,11/4/19
KEW GARDENS,"83-60 118TH STREET, 12F",269000,11/4/19
LAURELTON,143-40 222ND STREET,10,11/4/19
LITTLE NECK,57-12 260TH STREET,800000,11/4/19
LONG ISLAND CITY,"22-18 JACKSON AVE, 815",1525000,11/4/19
LONG ISLAND CITY,"22-18 JACKSON AVE, 915",1566264,11/4/19
LONG ISLAND CITY,"21-30 44TH DRIVE, 3I",1439733,11/4/19
LONG ISLAND CITY,"21-30 44TH DRIVE, 3Q",1420000,11/4/19
LONG ISLAND CITY,"21-30 44TH DRIVE, 4L",961155,11/4/19
LONG ISLAND CITY,"21-30 44TH DRIVE, 5C",1535000,11/4/19
LONG ISLAND CITY,"21-30 44TH DRIVE, 5M",961155,11/4/19
LONG ISLAND CITY,N/A MIDTOWN TUN PLAZA,1500000,11/4/19
LONG ISLAND CITY,"24-02 49TH AVENUE, UNIT1",337534524,11/4/19
LONG ISLAND CITY,"24-02 49TH AVENUE, UNIT2",337534524,11/4/19
LONG ISLAND CITY,"24-02 49TH AVENUE, UNIT3",337534524,11/4/19
LONG ISLAND CITY,"24-02 49TH AVENUE, UNIT4",337534524,11/4/19
LONG ISLAND CITY,"24-02 49TH AVENUE, UNIT5",74786006,11/4/19
MIDDLE VILLAGE,59-21 69TH PLACE,835000,11/4/19
OZONE PARK,94-21 133RD AVENUE,620000,11/4/19
OZONE PARK,94-27 77TH STREET,655000,11/4/19
OZONE PARK,137-35 SAPPHIRE STREET,550000,11/4/19
OZONE PARK,"95-08 150TH ROAD, 2",418000,11/4/19
OZONE PARK,N/A 78TH STREET,550000,11/4/19
QUEENS VILLAGE,90-18 212TH PLACE,469098,11/4/19
QUEENS VILLAGE,214-21 113TH AVENUE,540000,11/4/19
REGO PARK,61-25 AUSTIN STREET,870000,11/4/19
REGO PARK,6212 ELLWELL CRESCENT,1075000,11/4/19
REGO PARK,"61-25 97 STREET, 7R",210000,11/4/19
REGO PARK,"67-30 DARTMOUTH STREET, 2E",243000,11/4/19
REGO PARK,"65-36 WETHEROLE STREET, 603",480000,11/4/19
RICHMOND HILL,104-51 120TH STREET,300000,11/4/19
RICHMOND HILL,101-52 132ND STREET,750000,11/4/19
SOUTH JAMAICA,107-28 WATSON PLACE,277499,11/4/19
SOUTH JAMAICA,145-15 111TH AVENUE,347000,11/4/19
SOUTH OZONE PARK,135-28 122ND STREET,580000,11/4/19
SOUTH OZONE PARK,126-02 111TH AVENUE,625000,11/4/19
SOUTH OZONE PARK,128-04 135TH AVENUE,320000,11/4/19
SPRINGFIELD GARDENS,134-17 158TH STREET,660000,11/4/19
SPRINGFIELD GARDENS,176-34 133RD AVENUE,550000,11/4/19
ST. ALBANS,188-11 TIOGA DRIVE,499000,11/4/19
ST. ALBANS,177-24 115 AVENUE,900000,11/4/19
ST. ALBANS,190-17 117TH ROAD,395000,11/4/19
WHITESTONE,15-38 150TH PLACE,1250000,11/4/19
WHITESTONE,"163-30 WILLETS POINT BOULEVARD, 4-249",350000,11/4/19
WOODHAVEN,89-17 88TH AVE,600000,11/4/19
WOODHAVEN,85-61 76TH STREET,780000,11/4/19
WOODSIDE,"63-11 QUEENS BOULEVARD, A3",540000,11/4/19
ARVERNE,352 BEACH 69 STREET,635000,11/5/19
ASTORIA,"25-40 31ST AVENUE, 3U",515000,11/5/19
ASTORIA,"25-40 SHORE BOULEVARD, 15G",715000,11/5/19
BAYSIDE,45-52 217TH STREET,760000,11/5/19
BAYSIDE,3814 205TH STREET,995000,11/5/19
BAYSIDE,47-25 BELL BOULEVARD,1100000,11/5/19
BAYSIDE,"220-55 46TH AVENUE, 11K",300000,11/5/19
BEECHHURST,"9-05 162ND STREET, 3C",390000,11/5/19
BEECHHURST,"167-15 12TH AVENUE, 5D",245000,11/5/19
BRIARWOOD,"84-01 MAIN STREET, 518",250000,11/5/19
COLLEGE POINT,6-04 128TH STREET,670000,11/5/19
COLLEGE POINT,"128-05 PEARL ROAD, N/A",620000,11/5/19
CORONA,108-10 50TH AVENUE,1221900,11/5/19
ELMHURST,"83-45 VIETOR AVENUE, 5Q",223000,11/5/19
FLORAL PARK,25501 E WILLISTON AVE,720000,11/5/19
FLUSHING-NORTH,45-35 AUBURNDALE LANE,860000,11/5/19
FLUSHING-NORTH,22-04 22ND AVENUE,1250000,11/5/19
FLUSHING-NORTH,141-12 56TH AVENUE,1338000,11/5/19
FLUSHING-NORTH,"144-46 38TH AVENUE, 5A",200000,11/5/19
FLUSHING-SOUTH,144-13 70TH AVENUE,860000,11/5/19
FLUSHING-SOUTH,165-11 UNION TURNPIKE,610000,11/5/19
FLUSHING-SOUTH,"150-30 71ST AVENUE, UNIT",292500,11/5/19
FLUSHING-SOUTH,"158-15 UNION TURNPIKE, P27/2",30420,11/5/19
FOREST HILLS,"67-40 YELLOWSTONE BOULEVARD, 3K",370000,11/5/19
FOREST HILLS,"110-45 71ST ROAD, 7F",665000,11/5/19
HOLLIS,88-36 207TH STREET,500000,11/5/19
HOWARD BEACH,102-39 RUSSELL STREET,10,11/5/19
HOWARD BEACH,96-18 164TH AVENUE,965000,11/5/19
JACKSON HEIGHTS,"35-35 75TH STREET, 506",410000,11/5/19
JACKSON HEIGHTS,"35-31 85 STREET, 6M",370000,11/5/19
JAMAICA,"170-06 88TH AVENUE, 7J",130000,11/5/19
JAMAICA HILLS,160-12 GRAND CENTRAL PKWY,730000,11/5/19
KEW GARDENS,"83-15 116TH STREET, 5K",191000,11/5/19
LITTLE NECK,249-31 RUSHMORE TERRACE,780000,11/5/19
LONG ISLAND CITY,3344 9TH STREET,6500000,11/5/19
NEPONSIT,437 BEACH 144 STREET,1150000,11/5/19
OAKLAND GARDENS,"67-20B 224TH STREET, 2A119",319000,11/5/19
OAKLAND GARDENS,"75-36 BELL BLVD., 6B",430000,11/5/19
OAKLAND GARDENS,"75-36 BELL BOULEVARD, 4G",372000,11/5/19
OZONE PARK,133-02 114 STREET,682500,11/5/19
QUEENS VILLAGE,"86-25 WINCHESTER BLVD.,",600000,11/5/19
QUEENS VILLAGE,219-19 113TH DRIVE,456300,11/5/19
REGO PARK,"66-15 WETHEROLE STREET, E2",275000,11/5/19
RIDGEWOOD,60-70 PALMETTO STREET,374500,11/5/19
RIDGEWOOD,65-17 FOREST AVENUE,1100000,11/5/19
SO. JAMAICA-BAISLEY PARK,11625 167 STREET,300000,11/5/19
SPRINGFIELD GARDENS,140-34 158TH STREET,750000,11/5/19
ST. ALBANS,111-39 204TH STREET,395460,11/5/19
ST. ALBANS,205-06 115TH AVENUE,499999,11/5/19
ST. ALBANS,194-17 116TH ROAD,545000,11/5/19
SUNNYSIDE,"41-41 41ST STREET, 2K",415000,11/5/19
WHITESTONE,"160-31 17TH AVENUE, 6-388",327500,11/5/19
ARVERNE,66-13 OCEAN AVENUE NORTH,888000,11/6/19
ASTORIA,30-11 37TH STREET,1195000,11/6/19
ASTORIA,"19-19 24TH AVENUE, 2",565000,11/6/19
BAYSIDE,201-21 42ND AVENUE,1150000,11/6/19
BAYSIDE,"14-06 MICHAEL PLACE, 20114",760000,11/6/19
BEECHHURST,"168-42 POWELLS COVE BLVD, 19",780000,11/6/19
BELLEROSE,89-11 GETTYSBURG STREET,650000,11/6/19
BRIARWOOD,"13905 85 DR, 6C",122000,11/6/19
BRIARWOOD,"84-01 MAIN STREET, 529",250000,11/6/19
COLLEGE POINT,25-59 124TH STREET,900000,11/6/19
CORONA,3806 111TH STREET,760000,11/6/19
CORONA,"33-43 JUNCTION BLVD, 3E",476580,11/6/19
DOUGLASTON,"57-24 246 CRESCENT, 808",195000,11/6/19
EAST ELMHURST,23-24 99TH STREET,250000,11/6/19
ELMHURST,51-13 HILLYER ST,889000,11/6/19
ELMHURST,69-46 44 AVE,1430000,11/6/19
ELMHURST,47-17 72ND STREET,1323725,11/6/19
FAR ROCKAWAY,29-41 OCEAN CREST BLVD,275000,11/6/19
FAR ROCKAWAY,205 BEACH 29 STREET,4000000,11/6/19
FLUSHING-NORTH,"133-27 39TH AVENUE, 6R",1343226,11/6/19
FOREST HILLS,105-44 63RD AVENUE,710000,11/6/19
FOREST HILLS,108-16 64TH AVENUE,900000,11/6/19
HOWARD BEACH,16028 87 STREET,650000,11/6/19
HOWARD BEACH,"155-19 81ST STREET, 45",197000,11/6/19
JACKSON HEIGHTS,"73-12 35TH AVENUE, B52",503000,11/6/19
JACKSON HEIGHTS,"32-40 92 STREET, B-109",381000,11/6/19
JACKSON HEIGHTS,"32-20 92ND STREET, D611",283000,11/6/19
JACKSON HEIGHTS,"33-33 82ND STREET, 5O",190000,11/6/19
JAMAICA,"155-01 90TH AVENUE, 4K",160000,11/6/19
JAMAICA,"164-20 HIGHLAND AVENUE, 7V",130000,11/6/19
LAURELTON,220-10 139TH AVENUE,775000,11/6/19
LONG ISLAND CITY,"21-30 44TH DRIVE, 3K",575000,11/6/19
LONG ISLAND CITY,"21-30 44TH DRIVE, 4N",936790,11/6/19
LONG ISLAND CITY,"21-30 44TH DRIVE, 5L",972429,11/6/19
MIDDLE VILLAGE,57-70 74TH STREET,999500,11/6/19
MIDDLE VILLAGE,84-18 DORAN AVENUE,700000,11/6/19
MIDDLE VILLAGE,N/A 74TH STREET,999500,11/6/19
OAKLAND GARDENS,"224-07 KINGSBURY, B",239000,11/6/19
OAKLAND GARDENS,"75-35 210 STREET, 4E",345000,11/6/19
QUEENS VILLAGE,109-12 215TH STREET,565000,11/6/19
